Unnamed: 0,SN,Movie,Worldwide,India Net,India Gross,Overseas,Budget,Verdict
301,302,Hum Saath-Saath Hain: We Stand United,800000000,390000000,650000000,150000000,170000000,Blockbuster
302,303,Kal Ho Naa Ho,820000000,380000000,520000000,290000000,280000000,Hit
309,310,Main Hoon Na,700000000,370000000,500000000,200000000,250000000,Hit
311,312,Namastey London,710000000,370000000,510000000,190000000,210000000,SuperHit
314,315,Tanu Weds Manu,530000000,360000000,490000000,40000000,200000000,Hit
315,316,Bachna Ae Haseeno,620000000,360000000,470000000,150000000,230000000,Hit
318,319,Fukrey,500000000,360000000,480000000,10000000,170000000,Hit
320,321,Bunty Aur Babli,620000000,360000000,500000000,120000000,120000000,SuperHit
321,322,Tumhari Sulu,500000000,360000000,460000000,40000000,170000000,Hit
326,327,Mardaani,590000000,350000000,480000000,110000000,200000000,Hit
329,330,Vicky Donor,540000000,350000000,470000000,60000000,100000000,Hit
332,333,Dil To Pagal Hai,580000000,340000000,470000000,110000000,90000000,Blockbuster
333,334,English Vinglish,830000000,340000000,460000000,370000000,200000000,Hit
336,337,Lagaan: Once Upon a Time in India,580000000,340000000,460000000,110000000,250000000,Hit
337,338,Bareilly Ki Barfi,580000000,340000000,470000000,100000000,200000000,Hit
345,346,Dhamaal,510000000,330000000,450000000,50000000,170000000,Hit
348,349,Uunchai,480000000,320000000,380000000,90000000,450000000,Hit
353,354,Jolly LLB,460000000,320000000,430000000,20000000,120000000,Hit
354,355,NH10,430000000,320000000,430000000,0,150000000,Hit
358,359,Dhoom,480000000,310000000,420000000,60000000,110000000,SuperHit
359,360,Karthikeya 2,1170000000,310000000,1020000000,150000000,150000000,Blockbuster
361,362,Vivah,480000000,310000000,430000000,40000000,80000000,Blockbuster
364,365,Jab We Met,480000000,300000000,410000000,70000000,150000000,Hit
367,368,Talvar,470000000,300000000,410000000,60000000,150000000,Hit
370,371,Peepli Live,470000000,300000000,400000000,60000000,120000000,Hit
371,372,Paa,460000000,300000000,400000000,60000000,180000000,Hit
372,373,Jism 2,420000000,300000000,400000000,10000000,110000000,Hit
374,375,Dum Laga Ke Haisha,420000000,300000000,400000000,20000000,120000000,Hit
375,376,Jannat,400000000,290000000,400000000,0,100000000,SuperHit
376,377,Thor: Love And Thunder,55500000000,290000000,1270000000,30500000000,19000000000,Hit
377,378,Golmaal: Fun Unlimited,460000000,290000000,390000000,60000000,110000000,SuperHit
382,383,Mujhse Shaadi Karogi,550000000,290000000,390000000,160000000,190000000,Hit
385,386,Garam Masala,540000000,290000000,390000000,150000000,170000000,Hit
388,389,Ferrari Ki Sawaari,440000000,280000000,370000000,60000000,150000000,Hit
389,390,Happy Bhaag Jayegi,460000000,280000000,400000000,60000000,200000000,Hit
396,397,Ishqiya,390000000,280000000,380000000,10000000,180000000,Hit
399,400,Doctor G,440000000,270000000,330000000,110000000,250000000,0
402,403,Wake Up Sid,470000000,270000000,360000000,110000000,180000000,Hit
403,404,No One Killed Jessica,430000000,270000000,370000000,60000000,150000000,Hit
410,411,Jawaani Jaaneman,420000000,270000000,320000000,90000000,400000000,0
414,415,Tadap,330000000,260000000,300000000,20000000,200000000,0
415,416,Malamaal Weekly,410000000,260000000,360000000,50000000,60000000,SuperHit
421,422,Salaam Namaste,550000000,260000000,350000000,200000000,100000000,Hit
423,424,Karan Arjun,360000000,250000000,340000000,20000000,60000000,Blockbuster
426,427,Dhobi Ghat,0,250000000,0,0,10000000,0
427,428,Biwi No.1,490000000,250000000,430000000,60000000,120000000,SuperHit
431,432,Haunted 3D 2011,340000000,250000000,340000000,0,130000000,Hit
433,434,Raaz-The Mystery Continues 2009,360000000,250000000,320000000,30000000,150000000,Hit
436,437,Rock On!!,350000000,250000000,330000000,10000000,160000000,Hit
442,443,Ishq,450000000,240000000,420000000,20000000,110000000,SuperHit
444,445,Hum Dil De Chuke Sanam,510000000,240000000,330000000,170000000,160000000,Hit
449,450,Indian,410000000,240000000,400000000,10000000,130000000,Hit
450,451,Enthiran,2910000000,240000000,2160000000,750000000,1320000000,All Time Blockbuster
462,463,Munna Bhai M.B.B.S.,340000000,220000000,310000000,30000000,100000000,Hit
463,464,Ponniyin Selvan - Part 1,4880000000,220000000,3130000000,1750000000,2500000000,All Time Blockbuster
467,468,Pardes,400000000,220000000,340000000,60000000,80000000,SuperHit
475,476,Mrs Chatterjee Vs Norway,370000000,220000000,260000000,110000000,200000000,Hit
476,477,Chandigarh Kare Aashiqui,300000000,220000000,240000000,50000000,400000000,0
479,480,Hate Story 4,310000000,220000000,290000000,20000000,150000000,Hit
480,481,Taal,500000000,220000000,340000000,150000000,150000000,Hit
482,483,Rocketry: The Nambi Effect,450000000,220000000,400000000,50000000,10000000,0
486,487,Black Adam,29850000000,210000000,570000000,29270000000,15000000000,0
487,488,Jurassic World: Dominion,40000000000,210000000,740000000,27000000000,10000000,0
490,491,Black Panther: Wakanda Forever,66340000000,210000000,870000000,65460000000,12500000000,Hit
492,493,Pyaar To Hona Hi Tha,310000000,210000000,290000000,10000000,70000000,SuperHit
494,495,Hum Tum,410000000,210000000,300000000,110000000,80000000,Hit
495,496,Raaz,350000000,210000000,340000000,0,50000000,Blockbuster
496,497,Soldier,370000000,210000000,350000000,20000000,80000000,SuperHit
499,500,Baghban,430000000,200000000,280000000,140000000,120000000,Hit
508,509,Rangeela,330000000,200000000,320000000,0,50000000,Blockbuster
514,515,Masti,340000000,200000000,270000000,60000000,100000000,Hit
519,520,Raja,330000000,200000000,320000000,10000000,40000000,Blockbuster
522,523,Hulchul,310000000,200000000,280000000,30000000,100000000,Hit
528,529,Agni Sakshi,310000000,190000000,300000000,0,40000000,Blockbuster
532,533,Chalte Chalte,400000000,190000000,260000000,140000000,110000000,Hit
534,535,Lipstick Under My Burkha,260000000,190000000,250000000,0,60000000,Hit
537,538,Bade Miyan Chote Miyan,350000000,190000000,320000000,20000000,100000000,Hit
538,539,Barsaat,330000000,190000000,320000000,10000000,80000000,SuperHit
540,541,Dulhan Hum Le Jayenge,360000000,180000000,310000000,50000000,110000000,Hit
543,544,Sarfarosh,290000000,180000000,250000000,40000000,80000000,Hit
544,545,Jodi No.1,340000000,180000000,310000000,20000000,100000000,Hit
546,547,Chori Chori Chupke Chupke,370000000,180000000,310000000,60000000,100000000,Hit
548,549,Ziddi,320000000,180000000,310000000,0,70000000,SuperHit
550,551,Gupt: The Hidden Truth,330000000,180000000,310000000,10000000,90000000,Hit
551,552,Pyaar Kiya To Darna Kya,330000000,180000000,250000000,80000000,80000000,SuperHit
553,554,Begum Jaan,0,170000000,0,0,10000000,0
564,565,Simran,270000000,170000000,230000000,30000000,10000000,0
566,567,Mujhe Kucch Kehna Hai,290000000,170000000,280000000,10000000,70000000,SuperHit
573,574,Bombay Talkies,0,170000000,0,0,10000000,0
574,575,Hero No. 1,300000000,170000000,300000000,0,60000000,SuperHit
577,578,Hum Aapke Dil Mein Rehte Hain,360000000,160000000,280000000,70000000,60000000,SuperHit
583,584,Jeet,280000000,160000000,270000000,10000000,60000000,SuperHit
585,586,The Tashkent Files,200000000,160000000,190000000,0,80000000,SuperHit
587,588,Kachche Dhaage,280000000,160000000,270000000,10000000,100000000,Hit
590,591,Andaaz,280000000,150000000,210000000,70000000,80000000,Hit
597,598,Kyaa Kool Hai Hum,210000000,150000000,200000000,0,50000000,Hit
598,599,Ponniyin Selvan - Part 2,3190000000,150000000,2000000000,1190000000,10000000,Hit
599,600,Sholay,500000000,150000000,350000000,150000000,30000000,All Time Blockbuster
605,606,Guardians of the Galaxy Vol. 3,43500000000,150000000,540000000,25950000000,10000000,0
606,607,Badal,250000000,150000000,250000000,0,100000000,Hit
610,611,Saathiya,280000000,150000000,230000000,40000000,70000000,Hit
611,612,Ghatak,260000000,150000000,250000000,0,60000000,SuperHit
614,615,Haseena Maan Jaayegi,260000000,140000000,240000000,10000000,90000000,Hit
616,617,Murder,210000000,140000000,200000000,0,50000000,SuperHit
621,622,Hamara Dil Aapke Paas Hai,290000000,140000000,230000000,50000000,80000000,Hit
622,623,Fiza,310000000,140000000,230000000,70000000,50000000,Hit
624,625,Khiladiyon Ka Khiladi,250000000,140000000,190000000,50000000,60000000,SuperHit
625,626,Maine Pyar Kiya,270000000,140000000,230000000,40000000,40000000,All Time Blockbuster
626,627,Bhoot,210000000,140000000,200000000,10000000,60000000,Hit
629,630,Satyameva Jayate 2,150000000,140000000,120000000,20000000,600000000,0
631,632,Satya,180000000,140000000,180000000,0,30000000,SuperHit
636,637,Judaai,270000000,130000000,240000000,30000000,60000000,SuperHit
637,638,Bandit Queen,200000000,130000000,200000000,0,30000000,SuperHit
643,644,Saajan Chale Sasural,230000000,130000000,230000000,0,40000000,SuperHit
646,647,Aankhen,180000000,130000000,180000000,0,20000000,All Time Blockbuster
647,648,Deewana Mastana,240000000,130000000,230000000,10000000,70000000,Hit
651,652,Ghulam,230000000,130000000,210000000,10000000,70000000,Hit
655,656,Judwaa,230000000,130000000,170000000,50000000,60000000,Hit
658,659,Major Saab,220000000,120000000,200000000,10000000,80000000,Hit
659,660,Major,580000000,120000000,450000000,130000000,300000000,SuperHit
661,662,Khuda Haafiz Chapter II,150000000,120000000,130000000,20000000,10000000,0
662,663,Phone Bhoot,170000000,120000000,150000000,20000000,250000000,0
666,667,Dulhe Raja,210000000,120000000,210000000,0,50000000,SuperHit
669,670,Coolie No. 1,210000000,120000000,200000000,0,30000000,SuperHit
674,675,Hera Pheri,210000000,120000000,160000000,40000000,70000000,Hit
677,678,Kya Kehna,210000000,120000000,190000000,10000000,40000000,SuperHit
678,679,Mohra,220000000,120000000,160000000,60000000,30000000,Blockbuster
679,680,Khalnayak,210000000,120000000,210000000,0,50000000,SuperHit
680,681,Bandhan,210000000,110000000,200000000,0,50000000,Hit
681,682,Bunty Aur Babli 2,200000000,110000000,140000000,60000000,300000000,0
691,692,Beta,210000000,110000000,210000000,0,40000000,Blockbuster
692,693,A Wednesday!,150000000,110000000,150000000,0,30000000,Hit
697,698,Vaastav: The Reality,190000000,110000000,190000000,0,50000000,Hit
698,699,Chachi 420,200000000,110000000,190000000,0,40000000,Hit
701,702,Daag: The Fire,200000000,110000000,180000000,10000000,60000000,Hit
702,703,Virasat,200000000,110000000,190000000,10000000,50000000,Hit
703,704,Lucknow Central,160000000,110000000,150000000,10000000,10000000,0
704,705,Yes Boss,220000000,110000000,190000000,30000000,50000000,Hit
706,707,Vikrant Rona,1000000000,110000000,940000000,50000000,950000000,0
710,711,Darr,210000000,100000000,190000000,10000000,30000000,Blockbuster
716,717,Jaanwar,180000000,100000000,140000000,40000000,60000000,Hit
717,718,Dil Se..,240000000,100000000,140000000,90000000,80000000,Hit
724,725,John Wick: Chapter 4,30500000000,100000000,610000000,16350000000,9000000000,Hit
736,737,Vikram,4140000000,100000000,2890000000,1250000000,1200000000,All Time Blockbuster
738,739,Angrezi Medium,150000000,100000000,120000000,30000000,10000000,0
739,740,Saheb Biwi Aur Gangster,140000000,100000000,130000000,0,50000000,Hit
742,743,Anari No.1,170000000,100000000,170000000,0,60000000,Hit
743,744,Hogi Pyaar Ki Jeet,140000000,100000000,130000000,0,60000000,Hit
749,750,Jaan,170000000,90000000,160000000,0,40000000,SuperHit
750,751,Phoonk,130000000,90000000,130000000,0,40000000,Hit
752,753,Sabse Bada Khiladi,160000000,90000000,120000000,30000000,40000000,Hit
753,754,Saajan,180000000,90000000,180000000,0,40000000,SuperHit
755,756,Mr. and Mrs. Khiladi,130000000,90000000,120000000,0,50000000,Hit
758,759,Krantiveer,140000000,90000000,140000000,0,20000000,Blockbuster
760,761,Diljale,150000000,90000000,120000000,30000000,50000000,Hit
769,770,Bhai,140000000,80000000,130000000,10000000,50000000,Hit
771,772,HIT – The First Case,80000000,80000000,100000000,10000000,10000000,0
774,775,Bheja Fry,110000000,80000000,110000000,0,10000000,Hit
780,781,Ghayal,200000000,80000000,160000000,40000000,20000000,Blockbuster
781,782,Saudagar,150000000,80000000,150000000,0,50000000,Hit
783,784,Ram Jaane 1995,150000000,80000000,140000000,0,30000000,Hit
789,790,Rashtra Kavach: OM,40000000,80000000,90000000,10000000,10000000,0
790,791,Sita Ramam,940000000,80000000,770000000,170000000,250000000,Blockbuster
794,795,Daddy,110000000,80000000,110000000,0,10000000,0
795,796,Mard,160000000,80000000,160000000,0,10000000,Blockbuster
796,797,Raja Babu,150000000,80000000,150000000,0,20000000,SuperHit
798,799,Jism,120000000,70000000,120000000,0,30000000,Hit
799,800,Varisu,2970000000,70000000,2080000000,890000000,2000000000,SuperHit
801,802,Main Khiladi Tu Anari,130000000,70000000,100000000,30000000,30000000,Hit
805,806,Eternals,13000000000,70000000,320000000,6700000000,15000000000,0
807,808,Ishq Vishk,100000000,70000000,100000000,0,50000000,Hit
810,811,Tere Mere Sapne,130000000,70000000,130000000,0,30000000,Hit
813,814,One Two Three,0,70000000,0,0,10000000,0
815,816,777 Charlie,1020000000,70000000,960000000,50000000,150000000,Blockbuster
819,820,IB 71,90000000,70000000,80000000,10000000,10000000,0
822,823,Baazigar,130000000,70000000,130000000,0,20000000,SuperHit
825,826,Deewana,130000000,70000000,130000000,0,40000000,Hit
826,827,Amar Akbar Anthony,0,70000000,0,0,10000000,Blockbuster
827,828,Godzilla vs. Kong,25000000000,70000000,550000000,19000000000,13000000000,Hit
828,829,Shang-Chi and the Legend of the Ten Rings,9300000000,70000000,120000000,4100000000,11500000000,0
832,833,Dil,170000000,70000000,120000000,50000000,20000000,Blockbuster
834,835,Laadla,120000000,60000000,120000000,0,30000000,Hit
838,839,Suhaag,120000000,60000000,110000000,0,30000000,Hit
840,841,Venom: Let There Be Carnage,14600000000,60000000,30000000,3400000000,8200000000,0
854,855,Vijaypath,110000000,60000000,80000000,20000000,20000000,SuperHit
858,859,Dilwale,120000000,60000000,80000000,30000000,20000000,SuperHit
860,861,Tezaab,160000000,60000000,110000000,50000000,10000000,Blockbuster
862,863,Damini – Lightning,110000000,60000000,110000000,0,20000000,Hit
863,864,Phool Aur Kaante,110000000,60000000,110000000,0,20000000,SuperHit
864,865,Sadak,100000000,60000000,100000000,0,30000000,SuperHit
867,868,Top Gun: Maverick,122500000000,50000000,510000000,121990000000,13000000000,Hit
878,879,Anari,100000000,50000000,100000000,0,20000000,Hit
880,881,Noor,0,50000000,0,0,10000000,0
882,883,Masoom,80000000,50000000,80000000,0,10000000,Hit
883,884,Yeh Dillagi,100000000,50000000,100000000,0,20000000,Hit
885,886,Bobby,290000000,50000000,100000000,190000000,10000000,Blockbuster
886,887,Mr. India,100000000,50000000,100000000,0,20000000,SuperHit
887,888,Mughal-e-Azam,100000000,50000000,100000000,0,0,All Time Blockbuster
890,891,Bewafa Sanam,70000000,50000000,70000000,0,10000000,SuperHit
892,893,Sirf Tum,100000000,50000000,90000000,10000000,20000000,Hit
897,898,Hum Hain Rahi Pyar Ke,90000000,50000000,80000000,10000000,20000000,SuperHit
898,899,Roti Kapda Aur Makaan,100000000,50000000,100000000,0,10000000,Blockbuster
902,903,Ravan Raaj: A True Story,70000000,50000000,70000000,0,20000000,Hit
905,906,Indu Sarkar,60000000,40000000,60000000,0,10000000,0
909,910,Dobaaraa,10000000,40000000,50000000,0,10000000,0
910,911,Dasara,1180000000,40000000,960000000,220000000,650000000,SuperHit
912,913,Elaan,80000000,40000000,80000000,0,10000000,Hit
915,916,Bol Radha Bol,80000000,40000000,80000000,0,20000000,Hit
921,922,Shazam! Fury Of The Gods,11000000000,40000000,190000000,6200000000,9000000000,0
922,923,Khiladi,70000000,40000000,60000000,10000000,20000000,SuperHit
923,924,Mother India,90000000,40000000,80000000,0,10000000,All Time Blockbuster
924,925,Sanam Bewafa,80000000,40000000,80000000,0,20000000,Hit
925,926,Chandni Bar,60000000,40000000,60000000,0,10000000,Hit
927,928,Dil Hai Ke Manta Nahin,70000000,40000000,60000000,10000000,10000000,Hit
929,930,Kabzaa,340000000,40000000,320000000,10000000,10000000,0
931,932,Jo Jeeta Wohi Sikander,60000000,30000000,50000000,10000000,20000000,Hit
932,933,No Time To Die,11000000000,30000000,190000000,11000000000,18500000000,0
933,934,Sangam,80000000,30000000,70000000,10000000,0,Blockbuster
936,937,Janhit Mein Jaari,50000000,30000000,40000000,10000000,10000000,0
943,944,Don,70000000,30000000,70000000,0,10000000,SuperHit
944,945,Fareb,60000000,30000000,60000000,0,10000000,Hit
946,947,Gunga Jumna,100000000,30000000,60000000,40000000,0,All Time Blockbuster
947,948,Haathi Mere Saathi,60000000,30000000,60000000,0,10000000,Blockbuster
948,949,Suraj Pe Mangal Bhari,40000000,30000000,30000000,0,250000000,0
949,950,Aashiqui,50000000,30000000,40000000,0,10000000,Blockbuster
950,951,Dhokha: Round D Corner,40000000,30000000,30000000,0,200000000,0
952,953,Disco Dancer,1000000000,30000000,60000000,940000000,20000000,Hit
953,954,Seeta Aur Geeta,160000000,30000000,60000000,100000000,10000000,Blockbuster
954,955,Chehre,40000000,30000000,30000000,0,10000000,0
964,965,Zanjeer,60000000,30000000,60000000,0,10000000,Blockbuster
965,966,Waqt,60000000,20000000,50000000,0,10000000,Blockbuster
968,969,Mere Mehboob,50000000,20000000,50000000,0,0,Blockbuster
970,971,Qayamat Se Qayamat Tak,50000000,20000000,40000000,10000000,10000000,SuperHit
972,973,Mili,30000000,20000000,30000000,0,100000000,0
976,977,Phool Aur Paththar,140000000,20000000,50000000,90000000,0,Blockbuster
978,979,Master,2230000000,20000000,1780000000,440000000,1350000000,Blockbuster
979,980,Aggar,90000000,20000000,80000000,10000000,10000000,0
984,985,Bhangra Paa Le,20000000,20000000,20000000,0,80000000,0
986,987,Salaam Venky,30000000,20000000,20000000,0,150000000,0
989,990,Gandhi Godse Ek Yudh,0,20000000,0,0,10000000,0
991,992,Shabaash Mithu,10000000,20000000,20000000,0,10000000,0
992,993,Bheed,20000000,20000000,20000000,0,10000000,0
993,994,Jai Mummy Di,30000000,20000000,20000000,0,200000000,0
995,996,Nikamma,0,20000000,20000000,0,10000000,0
998,999,Zwigato,10000000,20000000,10000000,0,10000000,0
